          70          95       0   12.0000000000000     
  0.918534451152545D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.925604168359692D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.932809991991670D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.940155480626342D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.947644261814781D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.955280033872726D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.963066567706989D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.971007708677705D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.979107378497354D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.987369577167489D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.995798384954126D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.100439796440278D+02 -0.406846865225186D-16  0.000000000000000D+00
  0.101317256239410D+02 -0.406846865225186D-16  0.000000000000000D+00
  0.102212651224124D+02 -0.406846865225186D-16  0.000000000000000D+00
  0.103126423582978D+02 -0.406846865225186D-16  0.000000000000000D+00
  0.104059024580151D+02 -0.406846865225186D-16  0.000000000000000D+00
  0.105010914778300D+02 -0.406846865225186D-16  0.000000000000000D+00
  0.105982564266001D+02 -0.406846865225186D-16  0.000000000000000D+00
  0.106974452889910D+02 -0.406846865225186D-16  0.000000000000000D+00
  0.107987070491725D+02 -0.406846865225186D-16  0.000000000000000D+00
  0.109020917150102D+02 -0.406846865225186D-16  0.000000000000000D+00
  0.110076503427610D+02 -0.406846865225186D-16  0.000000000000000D+00
  0.111154350622874D+02 -0.406846865225186D-16  0.000000000000000D+00
  0.112254991028021D+02 -0.406846865225186D-16  0.000000000000000D+00
  0.113378968191542D+02 -0.406846865225186D-16  0.000000000000000D+00
  0.114526837186732D+02 -0.406846865225186D-16  0.000000000000000D+00
  0.115699164885805D+02 -0.406846865225186D-16  0.000000000000000D+00
  0.116896530239843D+02 -0.406846865225186D-16  0.000000000000000D+00
  0.118119524564713D+02 -0.406846865225186D-16  0.000000000000000D+00
  0.119368751833083D+02 -0.406846865225186D-16  0.000000000000000D+00
  0.120000000000000D+02 -0.406846865225186D-16  0.000000000000000D+00
  0.000000000000000D+00  0.604733984341839D-02  0.000000000000000D+00
  0.737136539972447D-01  0.604733984341839D-02  0.374993984923064D-01
  0.219572360974684D+00  0.604733984341839D-02  0.178527917833397D-02
  0.362329494570845D+00  0.604733984341839D-02  0.411576275444704D-03
  0.502055555036823D+00  0.604733984341839D-02  0.187006869578677D-03
  0.638819545735878D+00  0.604733984341839D-02  0.107225952192828D-03
  0.772689007220575D+00  0.604733984341839D-02  0.701823930068861D-04
  0.903730050587509D+00  0.604733984341839D-02  0.503095768406543D-04
  0.103200739012611D+01  0.604733984341839D-02  0.385042278204186D-04
  0.115758437527762D+01  0.604733984341839D-02  0.308921079940052D-04
  0.128052302192008D+01  0.604733984341839D-02  0.256385273148463D-04
  0.140088404299468D+01  0.604733984341839D-02  0.218062988230827D-04
  0.151872687848873D+01  0.604733984341839D-02  0.188855470905825D-04
  0.163410972478992D+01  0.604733984341839D-02  0.165822896660924D-04
  0.174708956342646D+01  0.604733984341839D-02  0.147174077511944D-04
  0.185772218920729D+01  0.604733984341839D-02  0.131759934759196D-04
  0.196606223777618D+01  0.604733984341839D-02  0.118808315279146D-04
  0.207216321259342D+01  0.604733984341839D-02  0.107779115713163D-04
  0.217607751135835D+01  0.604733984341839D-02  0.982816271060589D-05
  0.227785645188587D+01  0.604733984341839D-02  0.900252725172190D-05
  0.237755029744957D+01  0.604733984341839D-02  0.827889708624672D-05
  0.247520828160414D+01  0.604733984341839D-02  0.764013128323832D-05
  0.257087863249925D+01  0.604733984341839D-02  0.707272695415511D-05
  0.266460859669688D+01  0.604733984341839D-02  0.656590034262667D-05
  0.275644446250393D+01  0.604733984341839D-02  0.611093486502251D-05
  0.284643158283155D+01  0.604733984341839D-02  0.570070843510172D-05
  0.293461439759264D+01  0.604733984341839D-02  0.532934452585043D-05
  0.302103645564828D+01  0.604733984341839D-02  0.499195061378108D-05
  0.310574043631433D+01  0.604733984341839D-02  0.468441953627555D-05
  0.318876817043843D+01  0.604733984341839D-02  0.440327688359817D-05
  0.327016066105809D+01  0.604733984341839D-02  0.414556254196248D-05
  0.334995810364994D+01  0.604733984341839D-02  0.390873787546963D-05
  0.342819990598013D+01  0.604733984341839D-02  0.369061235809687D-05
  0.350492470756582D+01  0.604733984341839D-02  0.348928510139393D-05
  0.358017039875715D+01  0.604733984341839D-02  0.330309789011278D-05
  0.365397413944930D+01  0.604733984341839D-02  0.313059714019939D-05
  0.372637237743386D+01  0.604733984341839D-02  0.297049548928227D-05
  0.379740086639841D+01  0.604733984341839D-02  0.282169055671774D-05
  0.386709468358346D+01  0.604733984341839D-02  0.268313580775548D-05
  0.393548824710520D+01  0.604733984341839D-02  0.255396299026587D-05
  0.400261533295281D+01  0.604733984341839D-02  0.243336705530750D-05
  0.406850909166868D+01  0.604733984341839D-02  0.232063130537844D-05
  0.413320206471970D+01  0.604733984341839D-02  0.221511172351983D-05
  0.419672620056777D+01  0.604733984341839D-02  0.211622796211121D-05
  0.425911287044748D+01  0.604733984341839D-02  0.202345577192071D-05
  0.432039288385872D+01  0.604733984341839D-02  0.193632051062485D-05
  0.438059650378188D+01  0.604733984341839D-02  0.185439154507974D-05
  0.443975346162310D+01  0.604733984341839D-02  0.177727740282100D-05
  0.449789297189712D+01  0.604733984341839D-02  0.170462155528815D-05
  0.455504374665475D+01  0.604733984341839D-02  0.163609873646027D-05
  0.461123400966225D+01  0.604733984341839D-02  0.157141171786107D-05
  0.466649151033957D+01  0.604733984341839D-02  0.151028847359142D-05
  0.472084353746434D+01  0.604733984341839D-02  0.145247968057966D-05
  0.477431693264834D+01  0.604733984341839D-02  0.139775650803210D-05
  0.482693810359318D+01  0.604733984341839D-02  0.134590865701452D-05
  0.487873303713169D+01  0.604733984341839D-02  0.129674261757039D-05
  0.492972731206142D+01  0.604733984341839D-02  0.125008011535313D-05
  0.497994611177670D+01  0.604733984341839D-02  0.120575672400396D-05
  0.502941423670535D+01  0.604733984341839D-02  0.116362062301817D-05
  0.507815611655637D+01  0.604733984341839D-02  0.112353148366990D-05
  0.512619582238441D+01  0.604733984341839D-02  0.108535946734131D-05
  0.517355707847730D+01  0.604733984341839D-02  0.104898432427739D-05
  0.522026327407214D+01  0.604733984341839D-02  0.101429458042470D-05
  0.526633747490607D+01  0.604733984341839D-02  0.981186802947703D-06
  0.531180243460718D+01  0.604733984341839D-02  0.949564935872559D-06
  0.535668060593140D+01  0.604733984341839D-02  0.919339698180299D-06
  0.540099415185067D+01  0.604733984341839D-02  0.890428037665673D-06
  0.544476495649810D+01  0.604733984341839D-02  0.862752635123630D-06
  0.548801463597539D+01  0.604733984341839D-02  0.836241454292720D-06
  0.553076454902790D+01  0.604733984341839D-02  0.810827333423977D-06
  0.557303580759257D+01  0.604733984341839D-02  0.786447596725532D-06
  0.561484928722405D+01  0.604733984341839D-02  0.763043244353992D-06
  0.565622563740401D+01  0.604733984341839D-02  0.740542466632523D-06
  0.569718529173884D+01  0.604733984341839D-02  0.718965045848062D-06
  0.573774847805073D+01  0.604733984341839D-02  0.698159497121600D-06
  0.577793522836715D+01  0.604733984341839D-02  0.678145343042391D-06
  0.581776538881357D+01  0.604733984341839D-02  0.658867675061487D-06
  0.585725862941450D+01  0.604733984341839D-02  0.640286353290633D-06
  0.589643445380738D+01  0.604733984341839D-02  0.622364426734944D-06
  0.593531220887449D+01  0.604733984341839D-02  0.605067297289114D-06
  0.597391109429731D+01  0.604733984341839D-02  0.588362502061039D-06
  0.601225017203825D+01  0.604733984341839D-02  0.572219558047446D-06
  0.605034837575434D+01  0.604733984341839D-02  0.556609826205277D-06
  0.608822452014761D+01  0.604733984341839D-02  0.541506387791648D-06
  0.612589731025662D+01  0.604733984341839D-02  0.526883930892587D-06
  0.616338535069394D+01  0.604733984341839D-02  0.512718645603667D-06
  0.620070715483398D+01  0.604733984341839D-02  0.498988127540553D-06
  0.623788115395578D+01  0.604733984341839D-02  0.485671288288061D-06
  0.627492570634523D+01  0.604733984341839D-02  0.472748272702888D-06
  0.631185910636128D+01  0.604733984341839D-02  0.460200382416547D-06
  0.634869959347057D+01  0.604733984341839D-02  0.448010004558544D-06
  0.638546536125493D+01  0.604733984341839D-02  0.436160545954701D-06
  0.642217456639624D+01  0.604733984341839D-02  0.424636372017551D-06
  0.645884533764306D+01  0.604733984341839D-02  0.413422749859315D-06
  0.649549578476346D+01  0.604733984341839D-02  0.402505795500078D-06
  0.653214400748850D+01  0.604733984341839D-02  0.391872424746228D-06
  0.656880810445073D+01  0.604733984341839D-02  0.381510307469383D-06
  0.660550618212215D+01  0.604733984341839D-02  0.371407825074195D-06
  0.664225636375604D+01  0.604733984341839D-02  0.361554030842535D-06
  0.667907679833711D+01  0.604733984341839D-02  0.351938612923950D-06
  0.671598566954429D+01  0.604733984341839D-02  0.342551859749859D-06
  0.675300120473072D+01  0.604733984341839D-02  0.333384627887855D-06
  0.679014168392529D+01  0.604733984341839D-02  0.324428311786789D-06
  0.682742544886016D+01  0.604733984341839D-02  0.315674816008459D-06
  0.686487091202879D+01  0.604733984341839D-02  0.307116529553141D-06
  0.690249656577893D+01  0.604733984341839D-02  0.298746302743902D-06
  0.694032099144497D+01  0.604733984341839D-02  0.290557398642510D-06
  0.697836286852431D+01  0.604733984341839D-02  0.282542973338510D-06
  0.701664098390220D+01  0.604733984341839D-02  0.274680715826879D-06
  0.705517424112958D+01  0.604733984341839D-02  0.267033741782534D-06
  0.709398166975853D+01  0.604733984341839D-02  0.259496245415056D-06
  0.713308243473999D+01  0.604733984341839D-02  0.252125718356309D-06
  0.717249584588834D+01  0.604733984341839D-02  0.244905151425817D-06
  0.721224136741747D+01  0.604733984341839D-02  0.237829469197477D-06
  0.725233862755313D+01  0.604733984341839D-02  0.230894635801043D-06
  0.729280742822633D+01  0.604733984341839D-02  0.224096966952183D-06
  0.733366775485241D+01  0.604733984341839D-02  0.217433054165475D-06
  0.737493978620083D+01  0.604733984341839D-02  0.210899740355641D-06
  0.741664390436038D+01  0.604733984341839D-02  0.204494104447708D-06
  0.745880070480484D+01  0.604733984341839D-02  0.198213448108315D-06
  0.750143100656401D+01  0.604733984341839D-02  0.192055283841320D-06
  0.754455586250510D+01  0.604733984341839D-02  0.186017323416178D-06
  0.758819656972967D+01  0.604733984341839D-02  0.180097467048175D-06
  0.763237468009114D+01  0.604733984341839D-02  0.174293792555577D-06
  0.767711201083811D+01  0.604733984341839D-02  0.168604545003045D-06
  0.772243065538877D+01  0.604733984341839D-02  0.163028126638194D-06
  0.776835299424165D+01  0.604733984341839D-02  0.157563086582451D-06
  0.781490170602820D+01  0.604733984341839D-02  0.152208111226221D-06
  0.786209977871259D+01  0.604733984341839D-02  0.146962014469268D-06
  0.790997052094419D+01  0.604733984341839D-02  0.141823727946165D-06
  0.795853757356858D+01  0.604733984341839D-02  0.136792291751558D-06
  0.800782492130244D+01  0.604733984341839D-02  0.131866845003757D-06
  0.805785690457838D+01  0.604733984341839D-02  0.127046616710468D-06
  0.810865823156542D+01  0.604733984341839D-02  0.122330916621154D-06
  0.816025399037103D+01  0.604733984341839D-02  0.117719126337714D-06
  0.821266966143081D+01  0.604733984341839D-02  0.113210690364351D-06
  0.826593113009198D+01  0.604733984341839D-02  0.108805107590346D-06
  0.832006469939678D+01  0.604733984341839D-02  0.104501922471261D-06
  0.837509710307216D+01  0.604733984341839D-02  0.100300716848703D-06
  0.843105551873214D+01  0.604733984341839D-02  0.962011015819767D-07
  0.848796758129946D+01  0.604733984341839D-02  0.922027084464495D-07
  0.854586139665295D+01  0.604733984341839D-02  0.883051827514450D-07
  0.860476555550762D+01  0.604733984341839D-02  0.845081776570920D-07
  0.866470914753403D+01  0.604733984341839D-02  0.808112922608946D-07
  0.872572177572424D+01  0.604733984341839D-02  0.772086031497268D-07
  0.878783357101110D+01  0.604733984341839D-02  0.737217000787115D-07
  0.885107520714838D+01  0.604733984341839D-02  0.703183788381732D-07
  0.891547791585889D+01  0.604733984341839D-02  0.670181009246475D-07
  0.898107350225824D+01  0.604733984341839D-02  0.638161259028518D-07
  0.904789436056164D+01  0.604733984341839D-02  0.607117782256597D-07
  0.911597349008180D+01  0.604733984341839D-02  0.577044858818890D-07
  0.918534451152545D+01  0.604733984341839D-02  0.547936371172996D-07
  0.925604168359692D+01  0.604733984341839D-02  0.519785648585115D-07
  0.932809991991670D+01  0.604733984341839D-02  0.492585410315900D-07
  0.940155480626342D+01  0.604733984341839D-02  0.466327730052888D-07
  0.947644261814781D+01  0.604733984341839D-02  0.441004003811879D-07
  0.955280033872726D+01  0.604733984341839D-02  0.416604923444617D-07
  0.963066567706989D+01  0.604733984341839D-02  0.393120449016504D-07
  0.971007708677705D+01  0.604733984341839D-02  0.370539788309483D-07
  0.979107378497354D+01  0.604733984341839D-02  0.348851377611705D-07
  0.987369577167489D+01  0.604733984341839D-02  0.328042867870316D-07
  0.995798384954126D+01  0.604733984341839D-02  0.308101115520242D-07
  0.100439796440278D+02  0.604733984341839D-02  0.289012172326124D-07
  0.101317256239410D+02  0.604733984341839D-02  0.270761271955687D-07
  0.102212651224124D+02  0.604733984341839D-02  0.253332796958994D-07
  0.103126423582978D+02  0.604733984341839D-02  0.236710214013529D-07
  0.104059024580151D+02  0.604733984341839D-02  0.220875930176893D-07
  0.105010914778300D+02  0.604733984341839D-02  0.205811012126179D-07
  0.105982564266001D+02  0.604733984341839D-02  0.191494613952400D-07
  0.106974452889910D+02  0.604733984341839D-02  0.177902843555433D-07
  0.107987070491725D+02  0.604733984341839D-02  0.165006483271614D-07
  0.109020917150102D+02  0.604733984341839D-02  0.152766374488051D-07
  0.110076503427610D+02  0.604733984341839D-02  0.141123954786043D-07
  0.111154350622874D+02  0.604733984341839D-02  0.129981673644362D-07
  0.112254991028021D+02  0.604733984341839D-02  0.119162134712063D-07
  0.113378968191542D+02  0.604733984341839D-02  0.108322364208495D-07
  0.114526837186732D+02  0.604733984341839D-02  0.967741925060658D-08
  0.115699164885805D+02  0.604733984341839D-02  0.831158335619301D-08
  0.116896530239843D+02  0.604733984341839D-02  0.645407910567240D-08
  0.118119524564713D+02  0.604733984341839D-02  0.361248890907831D-08
  0.119368751833083D+02  0.604733984341839D-02  0.615761379735905D-13
  0.120000000000000D+02  0.604733984341839D-02  0.000000000000000D+00
  0.000000000000000D+00  0.121128075442023D-01  0.000000000000000D+00
  0.737136539972447D-01  0.121128075442023D-01  0.689571485172430D-01
  0.219572360974684D+00  0.121128075442023D-01  0.629503428933773D-02
  0.362329494570845D+00  0.121128075442023D-01  0.162432157614718D-02
  0.502055555036823D+00  0.121128075442023D-01  0.743729149460188D-03
  0.638819545735878D+00  0.121128075442023D-01  0.427284213456004D-03
  0.772689007220575D+00  0.121128075442023D-01  0.279736516901711D-03
  0.903730050587509D+00  0.121128075442023D-01  0.200395795145615D-03
  0.103200739012611D+01  0.121128075442023D-01  0.153213335723110D-03
  0.115758437527762D+01  0.121128075442023D-01  0.122788845668742D-03
  0.128052302192008D+01  0.121128075442023D-01  0.101805699887633D-03
  0.140088404299468D+01  0.121128075442023D-01  0.865162502941327D-04
  0.151872687848873D+01  0.121128075442023D-01  0.748774145390294D-04
  0.163410972478992D+01  0.121128075442023D-01  0.657097703990053D-04
  0.174708956342646D+01  0.121128075442023D-01  0.582944696017862D-04
  0.185772218920729D+01  0.121128075442023D-01  0.521705492875260D-04
  0.196606223777618D+01  0.121128075442023D-01  0.470285474169882D-04
  0.207216321259342D+01  0.121128075442023D-01  0.426522698667008D-04
  0.217607751135835D+01  0.121128075442023D-01  0.388855280543021D-04
  0.227785645188587D+01  0.121128075442023D-01  0.356123074116249D-04
  0.237755029744957D+01  0.121128075442023D-01  0.327444387400669D-04
  0.247520828160414D+01  0.121128075442023D-01  0.302136279835326D-04
  0.257087863249925D+01  0.121128075442023D-01  0.279661192823587D-04
  0.266460859669688D+01  0.121128075442023D-01  0.259590104695412D-04
  0.275644446250393D+01  0.121128075442023D-01  0.241576426399719D-04
  0.284643158283155D+01  0.121128075442023D-01  0.225337100492925D-04
  0.293461439759264D+01  0.121128075442023D-01  0.210638664194866D-04
  0.302103645564828D+01  0.121128075442023D-01  0.197286812952740D-04
  0.310574043631433D+01  0.121128075442023D-01  0.185118480917790D-04
  0.318876817043843D+01  0.121128075442023D-01  0.173995760940621D-04
  0.327016066105809D+01  0.121128075442023D-01  0.163801187854570D-04
  0.334995810364994D+01  0.121128075442023D-01  0.154434044379185D-04
  0.342819990598013D+01  0.121128075442023D-01  0.145807442258014D-04
  0.350492470756582D+01  0.121128075442023D-01  0.137845996756126D-04
  0.358017039875715D+01  0.121128075442023D-01  0.130483959303379D-04
  0.365397413944930D+01  0.121128075442023D-01  0.123663704831467D-04
  0.372637237743386D+01  0.121128075442023D-01  0.117334355257178D-04
  0.379740086639841D+01  0.121128075442023D-01  0.111451637910835D-04
  0.386709468358346D+01  0.121128075442023D-01  0.105974959591441D-04
  0.393548824710520D+01  0.121128075442023D-01  0.100869346097871D-04
  0.400261533295281D+01  0.121128075442023D-01  0.961030470446733D-05
