           70           95       186000    12.00000000000000     
  0.563564417730088D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.567680709750714D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.571756348597054D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.575793347013092D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.579793698660337D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.583759379102378D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.587692346780521D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.591594543980955D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.595467897793943D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.599314321065518D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.603135713342131D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.606933961808738D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.610710942220784D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.614468519830540D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.618208550308248D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.621932880658548D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.625643350132608D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.629341791136437D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.633030030135818D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.636709888558296D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.640383183692690D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.644051729586558D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.647717337942054D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.651381819010638D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.655046982487062D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.658714638403084D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.662386598021346D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.666064674729863D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.669750684937559D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.673446448971298D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.677153791974846D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.680874544810212D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.684610544961819D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.688363637443939D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.692135675711847D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.695928522577146D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.699744051127716D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.703584145652725D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.707450702573191D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.711345631378514D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.715270855569484D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.719228313608185D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.723219959875309D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.727247765635318D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.731313720009948D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.735419830960534D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.739568126279632D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.743760654592444D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.747999486368524D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.752286714944277D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.756624457556743D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.761014856389192D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.765460079629037D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.769962322538586D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.774523808539168D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.779146790309162D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.783833550896479D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.788586404846039D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.793407699342800D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.798299815370916D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.803265168889572D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.808306212026105D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.813425434286980D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.818625363787226D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.823908568498936D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.829277657519460D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.834735282359896D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.840284138254535D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.845926965491893D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.851666550767998D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.857505728562592D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.863447382538931D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.869494446967875D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.875649908176973D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.881916806025248D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.888298235404428D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.894797347767351D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.901417352684297D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.908161519428032D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.915033178588327D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.922035723716762D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.929172613002623D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.936447370980718D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.943863590271966D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.951424933357595D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.959135134387857D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.966998001026122D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.975017416329289D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.983197340665420D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.991541813669558D+01 -0.406846865225186D-16  0.000000000000000D+00
  0.100005495623869D+02 -0.406846865225186D-16  0.000000000000000D+00
  0.100874097256686D+02 -0.406846865225186D-16  0.000000000000000D+00
  0.101760415222135D+02 -0.406846865225186D-16  0.000000000000000D+00
  0.102664887226113D+02 -0.406846865225186D-16  0.000000000000000D+00
  0.103587959939843D+02 -0.406846865225186D-16  0.000000000000000D+00
  0.104530089220460D+02 -0.406846865225186D-16  0.000000000000000D+00
  0.105491740336139D+02 -0.406846865225186D-16  0.000000000000000D+00
  0.106473388195863D+02 -0.406846865225186D-16  0.000000000000000D+00
  0.107475517583956D+02 -0.406846865225186D-16  0.000000000000000D+00
  0.108498623399494D+02 -0.406846865225186D-16  0.000000000000000D+00
  0.109543210900709D+02 -0.406846865225186D-16  0.000000000000000D+00
  0.110609795954510D+02 -0.406846865225186D-16  0.000000000000000D+00
  0.111698905291239D+02 -0.406846865225186D-16  0.000000000000000D+00
  0.112811076764802D+02 -0.406846865225186D-16  0.000000000000000D+00
  0.113946859618282D+02 -0.406846865225186D-16  0.000000000000000D+00
  0.115106814755182D+02 -0.406846865225186D-16  0.000000000000000D+00
  0.116291515016427D+02 -0.406846865225186D-16  0.000000000000000D+00
  0.117501545463258D+02 -0.406846865225186D-16  0.000000000000000D+00
  0.118737503666167D+02 -0.406846865225186D-16  0.000000000000000D+00
  0.120000000000000D+02 -0.406846865225186D-16  0.100000000000000D+01
  0.000000000000000D+00  0.302366992170918D-02  0.100000000000000D+01
  0.147427307994489D+00  0.302366992170918D-02  0.857306921733187D-01
  0.291717413954879D+00  0.302366992170918D-02  0.431660053888993D-01
  0.432941575186811D+00  0.302366992170918D-02  0.335693721409570D-01
  0.571169534886834D+00  0.302366992170918D-02  0.293031715691511D-01
  0.706469556584922D+00  0.302366992170918D-02  0.269093641539678D-01
  0.838908457856228D+00  0.302366992170918D-02  0.253758367098687D-01
  0.968551643318790D+00  0.302366992170918D-02  0.242997487099364D-01
  0.109546313693343D+01  0.302366992170918D-02  0.234934650171645D-01
  0.121970561362182D+01  0.302366992170918D-02  0.228601123111819D-01
  0.134134043021834D+01  0.302366992170918D-02  0.223454339061336D-01
  0.146042765577102D+01  0.302366992170918D-02  0.219167973149138D-01
  0.157702610120644D+01  0.302366992170918D-02  0.215532862402639D-01
  0.169119334837339D+01  0.302366992170918D-02  0.212407295398394D-01
  0.180298577847952D+01  0.302366992170918D-02  0.209690682292162D-01
  0.191245859993505D+01  0.302366992170918D-02  0.207308861275539D-01
  0.201966587561730D+01  0.302366992170918D-02  0.205205467559981D-01
  0.212466054956953D+01  0.302366992170918D-02  0.203336607692117D-01
  0.222749447314717D+01  0.302366992170918D-02  0.201667420730609D-01
  0.232821843062457D+01  0.302366992170918D-02  0.200169766828512D-01
  0.242688216427457D+01  0.302366992170918D-02  0.198820619424899D-01
  0.252353439893371D+01  0.302366992170918D-02  0.197600914372691D-01
  0.261822286606479D+01  0.302366992170918D-02  0.196494706346385D-01
  0.271099432732897D+01  0.302366992170918D-02  0.195488538125678D-01
  0.280189459767888D+01  0.302366992170918D-02  0.194570961070315D-01
  0.289096856798423D+01  0.302366992170918D-02  0.193732165227039D-01
  0.297826022720105D+01  0.302366992170918D-02  0.192963690324730D-01
  0.306381268409552D+01  0.302366992170918D-02  0.192258197332023D-01
  0.314766818853315D+01  0.302366992170918D-02  0.191609285927385D-01
  0.322986815234372D+01  0.302366992170918D-02  0.191011347142903D-01
  0.331045316977247D+01  0.302366992170918D-02  0.190459443183587D-01
  0.338946303752741D+01  0.302366992170918D-02  0.189949208367313D-01
  0.346693677443286D+01  0.302366992170918D-02  0.189476766515688D-01
  0.354291264069879D+01  0.302366992170918D-02  0.189038661109820D-01
  0.361742815681551D+01  0.302366992170918D-02  0.188631795209742D-01
  0.369052012208309D+01  0.302366992170918D-02  0.188253378589038D-01
  0.376222463278462D+01  0.302366992170918D-02  0.187900879798524D-01
  0.383257710001221D+01  0.302366992170918D-02  0.187571980967717D-01
  0.390161226715472D+01  0.302366992170918D-02  0.187264533088513D-01
  0.396936422705568D+01  0.302366992170918D-02  0.186976509297980D-01
  0.403586643884994D+01  0.302366992170918D-02  0.186705953270749D-01
  0.410115174448742D+01  0.302366992170918D-02  0.186450919218951D-01
  0.416525238495198D+01  0.302366992170918D-02  0.186209399139342D-01
  0.422820001618356D+01  0.302366992170918D-02  0.185979231789015D-01
  0.429002572471140D+01  0.302366992170918D-02  0.185757986341206D-01
  0.435076004300605D+01  0.302366992170918D-02  0.185542811676861D-01
  0.441043296455771D+01  0.302366992170918D-02  0.185330239680499D-01
  0.446907395868849D+01  0.302366992170918D-02  0.185115927561365D-01
  0.452671198510575D+01  0.302366992170918D-02  0.184894319875956D-01
  0.458337550820375D+01  0.302366992170918D-02  0.184658205241722D-01
  0.463909251112075D+01  0.302366992170918D-02  0.184398135179907D-01
  0.469389050955840D+01  0.302366992170918D-02  0.184101662272634D-01
  0.474779656537028D+01  0.302366992170918D-02  0.183752340476233D-01
  0.480083729992639D+01  0.302366992170918D-02  0.183328409599764D-01
  0.485303890725997D+01  0.302366992170918D-02  0.182801054351962D-01
  0.490442716700341D+01  0.302366992170918D-02  0.182132078094744D-01
  0.495502745711944D+01  0.302366992170918D-02  0.181270747521559D-01
  0.500486476643396D+01  0.302366992170918D-02  0.180149417331774D-01
  0.505396370697674D+01  0.302366992170918D-02  0.178677272549850D-01
  0.510234852613599D+01  0.302366992170918D-02  0.176730995649478D-01
  0.515004311863284D+01  0.302366992170918D-02  0.174140039189091D-01
  0.519707103832177D+01  0.302366992170918D-02  0.170661398925768D-01
  0.524345550982252D+01  0.302366992170918D-02  0.165929832080326D-01
  0.528921943998961D+01  0.302366992170918D-02  0.159331873583083D-01
  0.533438542922475D+01  0.302366992170918D-02  0.149581501607021D-01
  0.537897578263805D+01  0.302366992170918D-02  0.133154691679214D-01
  0.542301252106329D+01  0.302366992170918D-02  0.999915748579361D-02
  0.546651739193291D+01  0.302366992170918D-02  0.314730986958887D-02
  0.550951188001788D+01  0.302366992170918D-02 -0.771400886022525D-02
  0.555201721803792D+01  0.302366992170918D-02 -0.165042520682298D-01
  0.559405439714722D+01  0.302366992170918D-02 -0.205121820734925D-01
  0.563564417730088D+01  0.302366992170918D-02 -0.231525074492580D-01
  0.567680709750714D+01  0.302366992170918D-02 -0.253076040160175D-01
  0.571756348597054D+01  0.302366992170918D-02 -0.272532872137905D-01
  0.575793347013092D+01  0.302366992170918D-02 -0.290821225366597D-01
  0.579793698660337D+01  0.302366992170918D-02 -0.308209625071630D-01
  0.583759379102378D+01  0.302366992170918D-02 -0.324704529186836D-01
  0.587692346780521D+01  0.302366992170918D-02 -0.340212153176581D-01
  0.591594543980955D+01  0.302366992170918D-02 -0.354610838392882D-01
  0.595467897793943D+01  0.302366992170918D-02 -0.367783965241749D-01
  0.599314321065518D+01  0.302366992170918D-02 -0.379633778001035D-01
  0.603135713342131D+01  0.302366992170918D-02 -0.390084982120742D-01
  0.606933961808738D+01  0.302366992170918D-02 -0.399082525475198D-01
  0.610710942220784D+01  0.302366992170918D-02 -0.406585518585668D-01
  0.614468519830540D+01  0.302366992170918D-02 -0.412556748838060D-01
  0.618208550308248D+01  0.302366992170918D-02 -0.416945803759324D-01
  0.621932880658548D+01  0.302366992170918D-02 -0.419662153968159D-01
  0.625643350132608D+01  0.302366992170918D-02 -0.420532534830889D-01
  0.629341791136437D+01  0.302366992170918D-02 -0.419235277834206D-01
  0.633030030135818D+01  0.302366992170918D-02 -0.415202585585690D-01
  0.636709888558296D+01  0.302366992170918D-02 -0.407476286869079D-01
  0.640383183692690D+01  0.302366992170918D-02 -0.394474033484831D-01
  0.644051729586558D+01  0.302366992170918D-02 -0.373471094365235D-01
  0.647717337942054D+01  0.302366992170918D-02 -0.338592771388416D-01
  0.651381819010638D+01  0.302366992170918D-02 -0.267937297961587D-01
  0.655046982487062D+01  0.302366992170918D-02 -0.200905636617428D-01
  0.658714638403084D+01  0.302366992170918D-02 -0.174429732301893D-01
  0.662386598021346D+01  0.302366992170918D-02 -0.161432789139410D-01
  0.666064674729863D+01  0.302366992170918D-02 -0.153124441799230D-01
  0.669750684937559D+01  0.302366992170918D-02 -0.146824543535201D-01
  0.673446448971298D+01  0.302366992170918D-02 -0.141583035803938D-01
  0.677153791974846D+01  0.302366992170918D-02 -0.136990247011991D-01
  0.680874544810212D+01  0.302366992170918D-02 -0.132836088468933D-01
  0.684610544961819D+01  0.302366992170918D-02 -0.128998220250659D-01
  0.688363637443939D+01  0.302366992170918D-02 -0.125398911584980D-01
  0.692135675711847D+01  0.302366992170918D-02 -0.121985672869211D-01
  0.695928522577146D+01  0.302366992170918D-02 -0.118721422885418D-01
  0.699744051127716D+01  0.302366992170918D-02 -0.115579015351017D-01
  0.703584145652725D+01  0.302366992170918D-02 -0.112537981172029D-01
  0.707450702573191D+01  0.302366992170918D-02 -0.109582490953006D-01
  0.711345631378514D+01  0.302366992170918D-02 -0.106700031907608D-01
  0.715270855569484D+01  0.302366992170918D-02 -0.103880521735375D-01
  0.719228313608185D+01  0.302366992170918D-02 -0.101115696683971D-01
  0.723219959875309D+01  0.302366992170918D-02 -0.983986777609641D-02
  0.727247765635318D+01  0.302366992170918D-02 -0.957236580794572D-02
  0.731313720009948D+01  0.302366992170918D-02 -0.930856748979276D-02
  0.735419830960534D+01  0.302366992170918D-02 -0.904804418679861D-02
  0.739568126279632D+01  0.302366992170918D-02 -0.879042219238652D-02
  0.743760654592444D+01  0.302366992170918D-02 -0.853537278062721D-02
  0.747999486368524D+01  0.302366992170918D-02 -0.828260441588980D-02
  0.752286714944277D+01  0.302366992170918D-02 -0.803185674612148D-02
  0.756624457556743D+01  0.302366992170918D-02 -0.778289596018235D-02
  0.761014856389192D+01  0.302366992170918D-02 -0.753551095762301D-02
  0.765460079629037D+01  0.302366992170918D-02 -0.728951010739520D-02
  0.769962322538586D+01  0.302366992170918D-02 -0.704471866520298D-02
  0.774523808539168D+01  0.302366992170918D-02 -0.680097679076751D-02
  0.779146790309162D+01  0.302366992170918D-02 -0.655813784714508D-02
  0.783833550896479D+01  0.302366992170918D-02 -0.631606687042669D-02
  0.788586404846039D+01  0.302366992170918D-02 -0.607463939883341D-02
  0.793407699342800D+01  0.302366992170918D-02 -0.583374057735650D-02
  0.798299815370916D+01  0.302366992170918D-02 -0.559326430676638D-02
  0.803265168889572D+01  0.302366992170918D-02 -0.535311254671371D-02
  0.808306212026105D+01  0.302366992170918D-02 -0.511319483978843D-02
  0.813425434286980D+01  0.302366992170918D-02 -0.487342786480783D-02
  0.818625363787226D+01  0.302366992170918D-02 -0.463373506996378D-02
  0.823908568498936D+01  0.302366992170918D-02 -0.439404645436829D-02
  0.829277657519460D+01  0.302366992170918D-02 -0.415429835713029D-02
  0.834735282359896D+01  0.302366992170918D-02 -0.391443332425954D-02
  0.840284138254535D+01  0.302366992170918D-02 -0.367440004061940D-02
  0.845926965491893D+01  0.302366992170918D-02 -0.343415327439435D-02
  0.851666550767998D+01  0.302366992170918D-02 -0.319365388086279D-02
  0.857505728562592D+01  0.302366992170918D-02 -0.295286882094908D-02
  0.863447382538931D+01  0.302366992170918D-02 -0.271177120537049D-02
  0.869494446967875D+01  0.302366992170918D-02 -0.247034035346741D-02
  0.875649908176973D+01  0.302366992170918D-02 -0.222856185938503D-02
  0.881916806025248D+01  0.302366992170918D-02 -0.198642766228990D-02
  0.888298235404428D+01  0.302366992170918D-02 -0.174393611825804D-02
  0.894797347767351D+01  0.302366992170918D-02 -0.150109206271956D-02
  0.901417352684297D+01  0.302366992170918D-02 -0.125790686570886D-02
  0.908161519428032D+01  0.302366992170918D-02 -0.101439847218220D-02
  0.915033178588327D+01  0.302366992170918D-02 -0.770591424084648D-03
  0.922035723716762D+01  0.302366992170918D-02 -0.526516866436432D-03
  0.929172613002623D+01  0.302366992170918D-02 -0.282212525887610D-03
  0.936447370980718D+01  0.302366992170918D-02 -0.377226624337914D-04
  0.943863590271966D+01  0.302366992170918D-02  0.206902010717085D-03
  0.951424933357595D+01  0.302366992170918D-02  0.451604446260738D-03
  0.959135134387857D+01  0.302366992170918D-02  0.696321424382262D-03
  0.966998001026122D+01  0.302366992170918D-02  0.940983758152273D-03
  0.975017416329289D+01  0.302366992170918D-02  0.118551654337182D-02
  0.983197340665420D+01  0.302366992170918D-02  0.142983945358132D-02
  0.991541813669558D+01  0.302366992170918D-02  0.167386707898792D-02
  0.100005495623869D+02  0.302366992170918D-02  0.191750930800348D-02
  0.100874097256686D+02  0.302366992170918D-02  0.216067174959464D-02
  0.101760415222135D+02  0.302366992170918D-02  0.240325619205852D-02
  0.102664887226113D+02  0.302366992170918D-02  0.264516109164123D-02
  0.103587959939843D+02  0.302366992170918D-02  0.288628207948405D-02
  0.104530089220460D+02  0.302366992170918D-02  0.312651246422654D-02
  0.105491740336139D+02  0.302366992170918D-02  0.336574368496189D-02
  0.106473388195863D+02  0.302366992170918D-02  0.360386561748956D-02
  0.107475517583956D+02  0.302366992170918D-02  0.384076651945779D-02
  0.108498623399494D+02  0.302366992170918D-02  0.407633212762453D-02
  0.109543210900709D+02  0.302366992170918D-02  0.431044277768198D-02
  0.110609795954510D+02  0.302366992170918D-02  0.454296588230527D-02
  0.111698905291239D+02  0.302366992170918D-02  0.477373737272690D-02
  0.112811076764802D+02  0.302366992170918D-02  0.500251646732546D-02
  0.113946859618282D+02  0.302366992170918D-02  0.522887454084564D-02
  0.115106814755182D+02  0.302366992170918D-02  0.545191490876872D-02
  0.116291515016427D+02  0.302366992170918D-02  0.566951862563600D-02
  0.117501545463258D+02  0.302366992170918D-02  0.587587779517874D-02
  0.118737503666167D+02  0.302366992170918D-02  0.604820425883730D-02
  0.120000000000000D+02  0.302366992170918D-02  0.604820425887083D-02
  0.000000000000000D+00  0.908007369381036D-02  0.100000000000000D+01
  0.147427307994489D+00  0.908007369381036D-02  0.235156992957816D+00
  0.291717413954879D+00  0.908007369381036D-02  0.127973514379848D+00
  0.432941575186811D+00  0.908007369381036D-02  0.997822642199468D-01
  0.571169534886834D+00  0.908007369381036D-02  0.871199364946634D-01
  0.706469556584922D+00  0.908007369381036D-02  0.799960863646037D-01
  0.838908457856228D+00  0.908007369381036D-02  0.754309084054136D-01
  0.968551643318790D+00  0.908007369381036D-02  0.722302739325288D-01
  0.109546313693343D+01  0.908007369381036D-02  0.698354432646761D-01
  0.121970561362182D+01  0.908007369381036D-02  0.679570141214134D-01
  0.134134043021834D+01  0.908007369381036D-02  0.664325869183464D-01
  0.146042765577102D+01  0.908007369381036D-02  0.651644272655328D-01
  0.157702610120644D+01  0.908007369381036D-02  0.640899223340692D-01
  0.169119334837339D+01  0.908007369381036D-02  0.631667045294810D-01
  0.180298577847952D+01  0.908007369381036D-02  0.623647497785072D-01
  0.191245859993505D+01  0.908007369381036D-02  0.616619601584695D-01
  0.201966587561730D+01  0.908007369381036D-02  0.610415675029579D-01
  0.212466054956953D+01  0.908007369381036D-02  0.604905319837609D-01
  0.222749447314717D+01  0.908007369381036D-02  0.599985093030756D-01
  0.232821843062457D+01  0.908007369381036D-02  0.595571576404621D-01
  0.242688216427457D+01  0.908007369381036D-02  0.591596564537264D-01
  0.252353439893371D+01  0.908007369381036D-02  0.588003626551099D-01
  0.261822286606479D+01  0.908007369381036D-02  0.584745590006435D-01
  0.271099432732897D+01  0.908007369381036D-02  0.581782662405928D-01
  0.280189459767888D+01  0.908007369381036D-02  0.579081004728045D-01
  0.289096856798423D+01  0.908007369381036D-02  0.576611632201995D-01
  0.297826022720105D+01  0.908007369381036D-02  0.574349556186987D-01
  0.306381268409552D+01  0.908007369381036D-02  0.572273106358139D-01
  0.314766818853315D+01  0.908007369381036D-02  0.570363389451796D-01
  0.322986815234372D+01  0.908007369381036D-02  0.568603852550271D-01
  0.331045316977247D+01  0.908007369381036D-02  0.566979927089816D-01
  0.338946303752741D+01  0.908007369381036D-02  0.565478735585211D-01
  0.346693677443286D+01  0.908007369381036D-02  0.564088847202341D-01
  0.354291264069879D+01  0.908007369381036D-02  0.562800071248641D-01
  0.361742815681551D+01  0.908007369381036D-02  0.561603279699528D-01
  0.369052012208309D+01  0.908007369381036D-02  0.560490251238679D-01
  0.376222463278462D+01  0.908007369381036D-02  0.559453530086803D-01
  0.383257710001221D+01  0.908007369381036D-02  0.558486293197767D-01
  0.390161226715472D+01  0.908007369381036D-02  0.557582219239568D-01
  0.396936422705568D+01  0.908007369381036D-02  0.556735352140675D-01
